filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_direction	alignment_length	alignment_num_aligned	alignment_num_correct	alignment_num_insertions	alignment_num_deletions	alignment_num_substitutions	alignment_mapq	alignment_strand_coverage	alignment_identity	alignment_accuracy	alignment_bed_hits
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	ed083a50-ae9b-4775-abfd-0444d29f3c55	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1036	1	72.881	12.1532	73.406	11.6283	1696	16.7445	unclassified	ENST00000340385.6	0	1682	7	1681	+	1702	1654	1637	20	28	17	60	0.987028	0.989722	0.96181	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	60b2e3cf-34f8-4c41-af98-4bed8a2651ab	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1123	1	67.959	16.5053	70.634	13.8303	1826	14.703	unclassified	ENST00000360025.7	0	1760	5	1758	+	1786	1727	1716	26	33	11	42	0.960022	0.993631	0.960806	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	13881170-c922-4219-89bb-631fbc89a654	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1094	1	79.467	6.348	80.0295	5.7855	740	16.6431	unclassified	ENST00000225655.6	72	804	0	727	+	737	722	714	5	10	8	60	0.982432	0.98892	0.968792	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	a0571a4b-3e00-47c2-89e9-45c4f49d1684	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	980	1	76.675	6.319	77.2375	5.7565	760	15.6338	unclassified	ENST00000337109.9	11	756	0	743	+	755	733	729	10	12	4	60	0.977632	0.994543	0.965563	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	b38bb21f-b960-45e3-b34a-4011adc2aeac	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1085	1	67.959	14.6082	70.7465	11.8208	1693	14.6756	unclassified	ENST00000361381.2	0	1378	273	1609	+	1387	1327	1305	9	51	22	60	0.789132	0.983421	0.94088	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	3b60a094-2050-4ac1-a9f8-c4dca8161320	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	897	1	75.044	10.127	76.0315	9.1395	913	16.2715	unclassified	ENST00000617429.5	8	898	21	906	+	894	881	867	4	9	14	1	0.969332	0.984109	0.969799	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	86029fdb-f103-423e-8153-3759034ba8bf	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2924	2	106.581	4.22	107.256	3.545	366	17.4204	unclassified	ENST00000243997.8	46	400	2	354	+	355	351	350	1	3	1	60	0.961749	0.997151	0.985915	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	8a0df88c-d1ab-485d-87be-eee853a78ea6	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	905	1	82.175	3.4845	82.6625	2.997	349	19.1156	unclassified	ENST00000274242.10	40	377	0	334	+	338	333	332	1	4	1	0	0.95702	0.996997	0.982249	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	39e2da83-fb9d-4ab8-af2e-c9d435f37203	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	177	2	107.388	4.506	107.926	3.9685	409	17.8206	unclassified	ENST00000321301.7	24	415	4	398	+	399	386	386	8	5	0	48	0.963325	1	0.967419	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	ceeb44eb-2b01-4532-8f9d-ba08634b4886	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1007	1	76.258	9.12925	76.733	8.65425	1181	17.2134	unclassified	ENST00000318911.5	12	1191	0	1173	+	1184	1168	1159	5	11	9	60	0.993226	0.992295	0.978885	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	91ac2b51-4694-4bd2-af82-8aa1f727dae3	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1099	1	71.746	12.4008	72.321	11.8258	1485	16.3793	unclassified	ENST00000301244.12	11	1524	0	1485	+	1521	1477	1461	8	36	16	60	1	0.989167	0.960552	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	9f3f98e3-ea83-4a85-918d-0615776f4640	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2801	2	104.812	4.95375	105.349	4.41625	493	15.1396	unclassified	ENST00000287038.8	13	498	0	490	+	493	482	474	8	3	8	4	0.993915	0.983402	0.96146	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	4afea319-7f49-4124-b09e-834ded7fe260	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1058	1	73.803	10.1245	74.9405	8.987	815	12.9304	unclassified	ENST00000361899.2	0	676	144	802	+	687	647	641	11	29	6	60	0.807362	0.990726	0.933042	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	93573cae-ee77-49f8-882d-6c7505e5e542	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2831	2	100.868	4.59	101.38	4.0775	525	20.0693	unclassified	ENST00000524896.5	331	857	0	524	+	528	522	517	2	4	5	0	0.998095	0.990421	0.979167	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	d464f831-f6f2-4a22-8ac6-1ccb80909a84	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2942	2	99.736	10.759	100.311	10.184	1170	18.2976	unclassified	ENST00000249442.11	18	1266	0	1164	+	1253	1159	1157	5	89	2	42	0.994872	0.998274	0.923384	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	1ee62478-b296-44d8-a626-be0719c95ea9	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2668	2	100.151	2.022	100.838	1.3345	83	17.0816	unclassified	ENST00000394077.8	492	560	8	75	+	68	67	67	0	1	0	0	0.807229	1	0.985294	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	5d373d09-aea9-4c2a-8677-39dcf0b37b7c	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2773	2	102.199	6.217	102.836	5.5795	786	14.7662	unclassified	ENST00000362079.2	21	784	7	764	+	770	750	734	7	13	16	60	0.963104	0.978667	0.953247	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	d6ea7f30-bda5-4c2f-8e8c-2968f607eeae	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2871	2	97.66	10.793	99.9725	8.4805	702	18.7785	unclassified	ENST00000263035.9	4490	5169	0	685	+	690	674	669	11	5	5	60	0.975783	0.992582	0.969565	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	ef88fffd-199c-4870-80f3-285d8731abe7	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2724	2	102.06	8.0645	102.672	7.452	959	15.9195	unclassified	ENST00000310564.10	3	1085	0	953	+	1086	949	931	4	133	18	60	0.993743	0.981033	0.857274	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	53c8f8e4-ef3d-4676-98b2-f94900fea9d1	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	952	1	67.843	16.8385	70.8055	13.876	1777	16.59	unclassified	ENST00000309268.11	20	1747	4	1713	+	1738	1698	1684	11	29	14	1	0.961733	0.991755	0.96893	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	b594bd56-bb3b-4541-847c-9df0bb3ee091	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2681	2	100.753	3.1845	101.266	2.672	324	12.1343	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	d922d793-6a3f-4c84-8913-1b7b9c3e5123	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2687	2	99.864	5.116	100.552	4.4285	554	18.8252	unclassified	ENST00000394077.8	22	560	5	535	+	538	530	526	0	8	4	42	0.956679	0.992453	0.977695	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	79713537-91a8-4d55-a19a-4439991aeea7	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2597	2	104.697	5.58625	105.272	5.01125	625	18.7113	unclassified	ENST00000361436.10	13	630	0	613	+	618	612	611	1	5	1	60	0.9808	0.998366	0.988673	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	ee52eac7-4491-4daf-88f9-2af7911e3b38	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2527	2	108.07	3.12625	108.708	2.48875	350	12.57	unclassified	ENST00000266943.11	2958	3302	3	346	+	349	338	328	5	6	10	0	0.98	0.970414	0.939828	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	a3365e02-8f54-43db-8a4c-da09e413c54d	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2593	2	99.755	4.6645	100.392	4.027	364	16.1099	unclassified	ENST00000309035.11	4115	4453	10	349	+	341	336	335	3	2	1	0	0.931319	0.997024	0.982405	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	5589ee7c-03a6-499f-8e4a-5eff65638bdf	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2719	2	104.382	5.32775	105.345	4.36525	507	16.4726	unclassified	ENST00000593863.5	50	526	18	490	+	478	470	470	2	6	0	18	0.930966	1	0.983264	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	3a8fcacf-3466-491c-b735-05fa7a3d9a9e	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2511	2	104.723	3.8125	105.248	3.2875	425	16.9872	unclassified	ENST00000501597.3	54	469	0	418	+	421	412	408	6	3	4	14	0.983529	0.990291	0.969121	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	ff459257-cab2-4679-a285-2fab3462a19e	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2085	2	100.226	1.947	100.776	1.397	73	14.7129	unclassified	ENST00000599232.1	1684	1747	2	65	+	63	63	62	0	0	1	0	0.863014	0.984127	0.984127	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	13473d59-96df-4516-9699-945bd483801e	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2200	2	103.854	2.84175	104.829	1.86675	225	16.6387	unclassified	ENST00000360541.10	1797	1990	2	196	+	194	193	193	1	0	0	0	0.862222	1	0.994845	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	b8037824-466d-4dfd-bab4-16037ad5f476	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2305	2	99.777	5.0545	100.465	4.367	426	16.867	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	c6950598-c896-4079-96cc-c6c995cfe2b4	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2193	2	101.873	4.96025	102.51	4.32275	526	14.3699	unclassified	ENST00000251453.8	11	554	0	520	+	548	515	514	5	28	1	60	0.988593	0.998058	0.937956	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	daaa4a86-d67b-4c06-830c-5b054a5ffaef	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2212	2	104.642	4.80825	105.304	4.14575	465	16.8118	unclassified	ENST00000321153.9	13	460	0	444	+	447	444	442	0	3	2	60	0.954839	0.995495	0.988814	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	c4bac891-addf-4d3c-a399-473a147361dd	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2143	2	100.05	6.00675	100.712	5.34425	517	15.9125	unclassified	ENST00000309324.9	16	516	0	504	+	505	499	495	5	1	4	60	0.974855	0.991984	0.980198	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	29f8463d-0b85-4212-a92f-5b6721050653	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2503	2	99.769	6.147	100.356	5.5595	644	15.3904	unclassified	ENST00000294189.11	12	648	0	632	+	642	626	615	6	10	11	31	0.981366	0.982428	0.957944	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	42986b90-5264-4e40-b0bb-ca9de65bbbc5	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2550	2	99.94	8.35625	100.452	7.84375	960	16.7369	unclassified	ENST00000303436.11	0	885	56	940	+	893	876	872	8	9	4	7	0.920833	0.995434	0.976484	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	c198dd5a-7498-40d4-b221-37b3b4c6c4fe	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2101	2	99.708	4.141	100.32	3.5285	463	17.4085	unclassified	ENST00000321153.9	16	462	0	440	+	449	437	436	3	9	1	60	0.950324	0.997712	0.971047	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	dee24689-40d5-4e85-8458-0b2a8353b8f8	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1844	2	99.836	2.33725	100.561	1.61225	134	11.0116	unclassified	ENST00000487659.1	1567	1692	10	133	-	125	123	120	0	2	3	0	0.91791	0.97561	0.96	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	04901aa2-aa97-4b0f-bacc-5005a113e79e	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2589	2	97.545	6.86125	99.92	4.48625	443	16.0337	unclassified	ENST00000347512.8	0	399	40	439	+	403	395	389	4	4	6	1	0.900677	0.98481	0.965261	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	1b63a948-9801-4288-93b9-f83d065cb0f6	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2035	2	105.349	3.95175	106.137	3.16425	386	17.1251	unclassified	ENST00000591899.8	43	419	0	373	+	380	369	365	4	7	4	47	0.966321	0.98916	0.960526	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	909bb4c1-274d-4cb6-962f-5f2b67216ff0	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2097	2	105.337	4.636	105.999	3.9735	410	11.5727	unclassified	ENST00000247655.4	21	433	4	402	+	424	386	376	12	26	10	60	0.970732	0.974093	0.886792	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	4be535b2-6692-4887-a708-697a34b0ea0e	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1907	2	97.172	5.71975	99.222	3.66975	427	17.2418	unclassified	ENST00000343986.9	13	358	0	344	+	345	344	343	0	1	1	45	0.805621	0.997093	0.994203	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	b3b62473-a45c-48a1-830d-9103ec5c4f31	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1866	2	100	4.31725	100.513	3.80475	486	18.268	unclassified	ENST00000287038.8	15	498	0	484	+	484	483	482	1	0	1	33	0.995885	0.99793	0.995868	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	fae217e5-a8fa-4db4-ac2c-5f32b983c209	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1930	2	100.932	8.5285	101.62	7.841	1094	15.3112	unclassified	ENST00000518444.5	462	1414	0	938	+	961	929	919	9	23	10	0	0.857404	0.989236	0.956296	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	4cc47386-bc83-4a7c-a862-05efe21993e2	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1807	2	99.643	2.46875	100.268	1.84375	131	14.7612	unclassified	ENST00000575071.5	436	553	5	123	+	118	117	116	1	0	1	0	0.900763	0.991453	0.983051	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	6dac74f1-ac37-4b48-b907-334db466b09c	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1687	2	107.644	2.8605	108.269	2.2355	331	11.5329	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	755de725-f322-429b-b1f4-b6cffd639f2f	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1674	2	99.705	2.46775	100.28	1.89275	219	14.9621	unclassified	ENST00000352983.7	621	834	1	212	+	213	211	208	0	2	3	60	0.96347	0.985782	0.976526	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	c88f37f3-7d1c-40e2-9860-76c13cfcbf42	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1569	2	101.812	2.832	102.137	2.507	247	16.1751	unclassified	ENST00000544599.5	1175	1343	0	171	+	175	164	162	7	4	2	0	0.692308	0.987805	0.925714	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	20bb8973-cc5e-4b6e-a5fb-5eee53ec48a0	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1585	2	99.77	2.40325	100.445	1.72825	206	13.7747	unclassified	ENST00000496182.5	448	614	9	175	+	166	166	166	0	0	0	0	0.805825	1	1	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	9c3ba7c5-3ff1-4a64-bf5f-7c8129f6c632	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1726	2	102.258	5.06075	102.721	4.59825	505	15.9485	unclassified	ENST00000429711.7	36	530	0	494	+	495	493	484	1	1	9	35	0.978218	0.981744	0.977778	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	c6288747-09e1-4d7a-9445-75e441dbf1a0	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1968	2	97.172	10.189	100.109	7.2515	894	14.5616	unclassified	ENST00000302386.10	35	913	1	880	+	892	865	853	14	13	12	60	0.983221	0.986127	0.956278	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	3b27aa80-2a85-4b48-a635-56f209616ce4	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1786	2	101.213	7.01375	101.888	6.33875	771	18.8193	unclassified	ENST00000678066.1	360	1120	8	766	+	762	756	751	2	4	5	6	0.983139	0.993386	0.985564	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	82db8539-e330-4162-9390-ec8744def654	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2454	2	100.081	1.35975	100.694	0.74725	77	10.5384	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	95813852-b79f-48b6-b924-f62d70c66b1c	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1536	2	100.781	3.9375	101.393	3.325	439	16.733	unclassified	ENST00000501597.3	55	466	0	415	+	416	410	405	5	1	5	48	0.94533	0.987805	0.973558	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	ba90b3d3-2a38-4744-8c88-623efe133d5e	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1646	2	101.186	4.5205	101.761	3.9455	513	14.2863	unclassified	ENST00000584164.6	383	868	23	499	+	489	472	465	4	13	7	0	0.927875	0.985169	0.95092	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	a64ae9e2-75ce-479b-8f2e-5c24667b0ec5	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1153	2	104.292	4.16875	104.867	3.59375	441	19.2174	unclassified	ENST00000348462.6	15	448	0	428	+	433	428	426	0	5	2	45	0.970522	0.995327	0.983834	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	4d05c1aa-fdc1-45f9-a502-74efd6b2df6a	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1388	2	99.884	6.28175	100.634	5.53175	607	17.6035	unclassified	ENST00000222247.10	23	630	0	599	+	608	598	594	1	9	4	34	0.98682	0.993311	0.976974	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	dfabe9e4-387d-4ddb-91f2-42d8fdcce9c8	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1565	2	100.953	5.96625	101.928	4.99125	581	16.472	unclassified	ENST00000648437.1	19	582	0	567	+	569	561	558	6	2	3	31	0.975904	0.994652	0.980668	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	044bee4a-0304-41ff-90ba-7e19651dd12a	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1266	2	102.535	6.84325	103.485	5.89325	364	16.3725	unclassified	ENST00000491306.6	8	373	0	358	+	365	358	358	0	7	0	60	0.983516	1	0.980822	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	d75583b6-6f51-4280-a5a8-6e2afc56704f	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	903	2	104.495	6.6195	104.958	6.157	820	13.8153	unclassified	ENST00000361899.2	0	681	145	808	+	693	651	639	12	30	12	47	0.808537	0.981567	0.922078	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	f29a4eb4-39d1-48a5-9780-f925d5786e99	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	786	2	102.905	3.50125	103.418	2.98875	424	15.0891	unclassified	ENST00000422514.7	151	540	6	396	+	391	388	385	2	1	3	0	0.919811	0.992268	0.984655	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	69a5191a-c9b5-4a81-abc9-fce5372dedaa	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1154	2	100.905	6.82925	101.392	6.34175	848	17.5402	unclassified	ENST00000217652.8	10	848	0	829	+	840	827	825	2	11	2	50	0.977594	0.997582	0.982143	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	e3c92960-dcd7-48f0-93be-65ed595099be	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	963	2	101.223	6.214	101.785	5.6515	769	15.2974	unclassified	ENST00000248553.7	14	775	0	752	+	765	748	739	4	13	9	40	0.977893	0.987968	0.966013	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	47266d1e-d99f-45a4-b52b-4520965d77e5	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1532	2	97.049	9.0395	99.799	6.2895	889	19.197	unclassified	ENST00000274065.9	3	864	11	870	+	862	858	857	1	3	1	49	0.966254	0.998834	0.9942	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	665e64c8-1b0e-4155-b744-b38d9f85b62f	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1187	2	96.799	3.50975	96.799	3.50975	159	5.39196	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	25ea66c2-289d-4fec-ba12-9beb25da6ac2	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	728	2	100.424	4.382	100.899	3.907	372	15.6793	unclassified	ENST00000600659.3	21	386	0	365	+	370	360	356	5	5	4	60	0.981183	0.988889	0.962162	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	49a33c69-f64c-4692-9de8-607a842073e8	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	822	2	103.379	4.73075	104.017	4.09325	518	20.6063	unclassified	ENST00000525634.6	12	526	0	513	+	516	511	511	2	3	0	52	0.990348	1	0.99031	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	6cbc1f43-534e-4959-8c5a-575110cf1897	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	625	2	100.447	4.7775	101.022	4.2025	473	18.4578	unclassified	ENST00000233143.6	12	461	0	450	+	453	446	446	4	3	0	60	0.951374	1	0.984547	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	704cc524-b674-4528-8f6e-55b3c3c1f4eb	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	868	2	99.751	5.12425	100.451	4.42425	492	17.605	unclassified	ENST00000479035.7	0	485	4	479	+	487	473	467	2	12	6	49	0.965447	0.987315	0.958932	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	3e44c927-d96e-4d13-b0bc-efa752898f77	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	969	2	96.684	8.802	100.071	5.4145	536	15.4489	unclassified	ENST00000211372.9	87	608	7	523	+	522	515	512	1	6	3	0	0.962687	0.994175	0.980843	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	62743108-b43d-4786-b987-04f6f13a5801	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	906	2	99.823	7.4405	100.448	6.8155	842	19.7325	unclassified	ENST00000531188.6	14	841	0	827	+	833	821	815	6	6	6	60	0.982185	0.992692	0.978391	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	d0404254-b1f7-4168-b276-da81feb7fb0f	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	598	2	100.55	4.33725	101.087	3.79975	466	17.0397	unclassified	ENST00000233143.6	6	461	0	452	+	457	450	447	2	5	3	60	0.969957	0.993333	0.978118	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	3198ab70-4793-454c-8ca7-4b2bf4fcd195	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	530	2	99.605	2.568	100.218	1.9555	202	11.5459	unclassified	ENST00000345146.7	2135	2318	3	186	+	187	179	177	4	4	2	3	0.905941	0.988827	0.946524	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	10877388-ef7d-4e31-a9fc-f2c12c201c7d	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1778	2	100.781	6.31725	101.106	5.99225	377	9.27714	unclassified	ENST00000225525.4	805	1126	7	315	+	326	303	300	5	18	3	0	0.816976	0.990099	0.920245	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	8f6953a4-9382-4ded-996b-1d49f35e6c42	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	566	2	102.575	6.82275	103.25	6.14775	827	16.0966	unclassified	ENST00000373237.4	9	829	0	816	+	828	808	802	8	12	6	60	0.986699	0.992574	0.968599	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	e01b8f85-417b-412e-b489-1e60c28ac99d	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	682	2	99.834	7.18225	100.422	6.59475	746	17.6155	unclassified	ENST00000356978.9	13	742	0	728	+	738	719	718	9	10	1	57	0.975871	0.998609	0.9729	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	f71b189a-844a-4aaf-a583-186346c1f0dd	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	530	2	102.543	6.91825	102.893	6.56825	816	17.1499	unclassified	ENST00000413171.6	3683	4488	0	799	+	807	797	793	2	8	4	0	0.979167	0.994981	0.982652	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	89c6d8d0-4261-4b9e-bf02-7e286196094d	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1938	2	99.939	2.23375	100.764	1.40875	119	14.7804	unclassified	ENST00000532359.5	295	404	3	110	+	109	107	105	0	2	2	0	0.89916	0.981308	0.963303	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	e134b675-d18c-401f-8983-3a6091cca5d3	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2365	2	99.804	1.345	100.517	0.6325	72	11.8013	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	61aec271-240f-4cb0-9115-d238c78a9fa4	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2178	1	79.012	3.668	79.6245	3.0555	371	20.5984	unclassified	ENST00000243997.8	45	400	0	356	+	357	354	354	2	1	0	60	0.959569	1	0.991597	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	57e84b5b-324c-4ada-834f-df4731078bcf	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	305	2	105.282	4.648	105.932	3.998	466	13.5658	unclassified	ENST00000381359.5	931	1379	6	451	+	452	441	431	4	7	10	0	0.954936	0.977324	0.95354	0
